Label,Cycle,FrameInCycle,Milliseconds,MemoryBytes,GCCollections,Timestamp
Arena + Burst,14,1,1.247,660848640,0,6/13/2025 13:23
Arena + Burst,14,2,1.337,660848640,0,6/13/2025 13:23
Arena + Burst,14,3,1.242,660848640,0,6/13/2025 13:23
Arena + Burst,14,4,1.235,660848640,0,6/13/2025 13:23
Arena + Burst,14,5,1.318,660848640,0,6/13/2025 13:23
Arena + Burst,15,1,1.272,681828352,0,6/13/2025 13:23
Arena + Burst,15,2,1.493,681828352,0,6/13/2025 13:23
Arena + Burst,15,3,1.243,681828352,0,6/13/2025 13:23
Arena + Burst,15,4,1.232,681828352,0,6/13/2025 13:23
Arena + Burst,15,5,1.166,681828352,0,6/13/2025 13:23
Arena + Burst,16,1,1.232,702808064,0,6/13/2025 13:23
Arena + Burst,16,2,1.394,702808064,0,6/13/2025 13:23
Arena + Burst,16,3,1.313,702808064,0,6/13/2025 13:23
Arena + Burst,16,4,1.164,702808064,0,6/13/2025 13:23
Arena + Burst,16,5,1.151,702808064,0,6/13/2025 13:23
Arena + Burst,17,1,1.261,602107904,0,6/13/2025 13:23
Arena + Burst,17,2,1.256,602107904,0,6/13/2025 13:23
Arena + Burst,17,3,1.307,602107904,0,6/13/2025 13:23
Arena + Burst,17,4,1.481,602107904,0,6/13/2025 13:23
Arena + Burst,17,5,1.185,602185728,0,6/13/2025 13:23
Arena + Burst,18,1,1.379,623165440,0,6/13/2025 13:23
Arena + Burst,18,2,1.274,623165440,0,6/13/2025 13:23
Arena + Burst,18,3,1.235,623165440,0,6/13/2025 13:23
Arena + Burst,18,4,1.231,623165440,0,6/13/2025 13:23
Arena + Burst,18,5,2.759,623165440,0,6/13/2025 13:23
Arena + Burst,19,1,1.364,644145152,0,6/13/2025 13:23
Arena + Burst,19,2,1.236,644145152,0,6/13/2025 13:23
Arena + Burst,19,3,1.254,644145152,0,6/13/2025 13:23
Arena + Burst,19,4,1.17,644145152,0,6/13/2025 13:23
Arena + Burst,19,5,1.266,644145152,0,6/13/2025 13:23
Arena + Burst,20,1,1.192,665124864,0,6/13/2025 13:23
Arena + Burst,20,2,1.185,665124864,0,6/13/2025 13:23
Arena + Burst,20,3,1.199,665153536,0,6/13/2025 13:23
Arena + Burst,20,4,1.178,665153536,0,6/13/2025 13:23
Arena + Burst,20,5,1.399,665153536,0,6/13/2025 13:23
Arena + Burst,21,1,1.253,686133248,0,6/13/2025 13:23
Arena + Burst,21,2,1.245,686137344,0,6/13/2025 13:23
Arena + Burst,21,3,1.284,686137344,0,6/13/2025 13:23
Arena + Burst,21,4,1.444,686137344,0,6/13/2025 13:23
Arena + Burst,21,5,1.377,686137344,0,6/13/2025 13:23
Arena + Burst,22,1,1.178,707117056,0,6/13/2025 13:23
Arena + Burst,22,2,1.094,707117056,0,6/13/2025 13:23
Arena + Burst,22,3,1.336,707117056,0,6/13/2025 13:23
Arena + Burst,22,4,1.376,707117056,0,6/13/2025 13:23
Arena + Burst,22,5,1.241,707117056,0,6/13/2025 13:23
Arena + Burst,23,1,1.292,606310400,0,6/13/2025 13:23
Arena + Burst,23,2,1.236,606310400,0,6/13/2025 13:23
Arena + Burst,23,3,1.266,606310400,0,6/13/2025 13:23
Arena + Burst,23,4,1.179,606310400,0,6/13/2025 13:23
Arena + Burst,23,5,1.201,606310400,0,6/13/2025 13:23
Arena + Burst,24,1,1.153,627290112,0,6/13/2025 13:23
Arena + Burst,24,2,1.288,627290112,0,6/13/2025 13:23
Arena + Burst,24,3,1.257,627290112,0,6/13/2025 13:23
Arena + Burst,24,4,1.272,627290112,0,6/13/2025 13:23
Arena + Burst,24,5,1.15,627290112,0,6/13/2025 13:23
Arena + Burst,25,1,1.218,648269824,0,6/13/2025 13:23
Arena + Burst,25,2,1.336,648269824,0,6/13/2025 13:23
Arena + Burst,25,3,1.297,648269824,0,6/13/2025 13:23
Arena + Burst,25,4,1.195,648269824,0,6/13/2025 13:23
Arena + Burst,25,5,1.205,648286208,0,6/13/2025 13:23
Arena + Burst,26,1,1.224,669265920,0,6/13/2025 13:23
Arena + Burst,26,2,1.186,669265920,0,6/13/2025 13:23
Arena + Burst,26,3,1.157,669265920,0,6/13/2025 13:23
Arena + Burst,26,4,1.235,669265920,0,6/13/2025 13:23
Arena + Burst,26,5,1.288,669265920,0,6/13/2025 13:23
Arena + Burst,27,1,1.355,690245632,0,6/13/2025 13:23
Arena + Burst,27,2,1.285,690245632,0,6/13/2025 13:23
Arena + Burst,27,3,1.305,690245632,0,6/13/2025 13:23
Arena + Burst,27,4,1.231,690245632,0,6/13/2025 13:23
Arena + Burst,27,5,1.208,690245632,0,6/13/2025 13:23
Arena + Burst,28,1,1.356,711225344,0,6/13/2025 13:23
Arena + Burst,28,2,1.238,711225344,0,6/13/2025 13:23
Arena + Burst,28,3,1.333,711225344,0,6/13/2025 13:23
Arena + Burst,28,4,1.343,711229440,0,6/13/2025 13:23
Arena + Burst,28,5,1.112,711233536,0,6/13/2025 13:23
Arena + Burst,29,1,1.32,610525184,0,6/13/2025 13:23
Arena + Burst,29,2,1.183,610525184,0,6/13/2025 13:23
Arena + Burst,29,3,1.17,610525184,0,6/13/2025 13:23
Arena + Burst,29,4,1.301,610525184,0,6/13/2025 13:23
Arena + Burst,29,5,1.149,610525184,0,6/13/2025 13:23
Arena + Burst,30,1,1.392,631504896,0,6/13/2025 13:23
Arena + Burst,30,2,1.297,631504896,0,6/13/2025 13:23
Arena + Burst,30,3,1.297,631504896,0,6/13/2025 13:23
Arena + Burst,30,4,1.31,631504896,0,6/13/2025 13:23
Arena + Burst,30,5,1.305,631504896,0,6/13/2025 13:23
Arena + Burst,31,1,1.333,652484608,0,6/13/2025 13:23
Arena + Burst,31,2,1.271,652578816,0,6/13/2025 13:23
Arena + Burst,31,3,1.495,652578816,0,6/13/2025 13:23
Arena + Burst,31,4,1.131,652578816,0,6/13/2025 13:23
Arena + Burst,31,5,1.183,652578816,0,6/13/2025 13:23
Arena + Burst,32,1,1.516,673558528,0,6/13/2025 13:23
Arena + Burst,32,2,1.263,673558528,0,6/13/2025 13:23
Arena + Burst,32,3,1.284,673558528,0,6/13/2025 13:23
Arena + Burst,32,4,1.153,673558528,0,6/13/2025 13:23
Arena + Burst,32,5,1.17,673558528,0,6/13/2025 13:23
Arena + Burst,33,1,1.273,694538240,0,6/13/2025 13:23
Arena + Burst,33,2,1.101,694538240,0,6/13/2025 13:23
Arena + Burst,33,3,1.373,694538240,0,6/13/2025 13:23
Arena + Burst,33,4,1.378,694538240,0,6/13/2025 13:23
Arena + Burst,33,5,1.382,694538240,0,6/13/2025 13:23
Arena + Burst,34,1,1.263,715517952,0,6/13/2025 13:23
Arena + Burst,34,2,1.292,715517952,0,6/13/2025 13:23
Arena + Burst,34,3,1.283,715517952,0,6/13/2025 13:23
Arena + Burst,34,4,1.249,715517952,0,6/13/2025 13:23
Arena + Burst,34,5,1.164,715517952,0,6/13/2025 13:23
Arena + Burst,35,1,1.152,614723584,0,6/13/2025 13:23
Arena + Burst,35,2,1.156,614723584,0,6/13/2025 13:23
Arena + Burst,35,3,1.264,614723584,0,6/13/2025 13:23
Arena + Burst,35,4,1.221,614723584,0,6/13/2025 13:23
Arena + Burst,35,5,1.16,614723584,0,6/13/2025 13:23
Arena + Burst,36,1,1.182,635703296,0,6/13/2025 13:23
Arena + Burst,36,2,1.3,635703296,0,6/13/2025 13:23
Arena + Burst,36,3,1.138,635703296,0,6/13/2025 13:23
Arena + Burst,36,4,1.274,635703296,0,6/13/2025 13:23
Arena + Burst,36,5,1.169,635703296,0,6/13/2025 13:23
Arena + Burst,37,1,1.126,656683008,0,6/13/2025 13:23
Arena + Burst,37,2,1.17,656683008,0,6/13/2025 13:23
Arena + Burst,37,3,1.154,656683008,0,6/13/2025 13:23
Arena + Burst,37,4,1.289,656683008,0,6/13/2025 13:23
Arena + Burst,37,5,1.255,656683008,0,6/13/2025 13:23
Arena + Burst,38,1,1.426,677662720,0,6/13/2025 13:23
Arena + Burst,38,2,1.299,677662720,0,6/13/2025 13:23
Arena + Burst,38,3,1.361,677662720,0,6/13/2025 13:23
Arena + Burst,38,4,1.263,677662720,0,6/13/2025 13:23
Arena + Burst,38,5,1.154,677662720,0,6/13/2025 13:23
Arena + Burst,39,1,1.166,698642432,0,6/13/2025 13:23
Arena + Burst,39,2,1.178,698642432,0,6/13/2025 13:23
Arena + Burst,39,3,1.313,698642432,0,6/13/2025 13:23
Arena + Burst,39,4,1.257,698642432,0,6/13/2025 13:23
Arena + Burst,39,5,1.13,698642432,0,6/13/2025 13:23
Arena + Burst,40,1,1.269,719622144,0,6/13/2025 13:23
Arena + Burst,40,2,1.285,719622144,0,6/13/2025 13:23
Arena + Burst,40,3,1.187,719622144,0,6/13/2025 13:23
Arena + Burst,40,4,1.251,719622144,0,6/13/2025 13:23
Arena + Burst,40,5,1.174,719622144,0,6/13/2025 13:23
Arena + Burst,41,1,1.222,740605952,0,6/13/2025 13:23
Arena + Burst,41,2,1.251,614723584,0,6/13/2025 13:23
Arena + Burst,41,3,1.236,614723584,0,6/13/2025 13:23
Arena + Burst,41,4,1.157,614723584,0,6/13/2025 13:23
Arena + Burst,41,5,1.311,614723584,0,6/13/2025 13:23
Arena + Burst,42,1,1.33,635703296,0,6/13/2025 13:23
Arena + Burst,42,2,1.431,635703296,0,6/13/2025 13:23
Arena + Burst,42,3,1.174,635703296,0,6/13/2025 13:23
Arena + Burst,42,4,1.264,635711488,0,6/13/2025 13:23
Arena + Burst,42,5,1.162,635711488,0,6/13/2025 13:23
Arena + Burst,43,1,1.153,656691200,0,6/13/2025 13:23
Arena + Burst,43,2,1.397,656691200,0,6/13/2025 13:23
Arena + Burst,43,3,1.268,656691200,0,6/13/2025 13:23
Arena + Burst,43,4,1.149,656691200,0,6/13/2025 13:23
Arena + Burst,43,5,1.239,656691200,0,6/13/2025 13:23
Arena + Burst,44,1,1.182,677670912,0,6/13/2025 13:23
Arena + Burst,44,2,1.271,677670912,0,6/13/2025 13:23
Arena + Burst,44,3,1.164,677670912,0,6/13/2025 13:23
Arena + Burst,44,4,1.167,677670912,0,6/13/2025 13:23
Arena + Burst,44,5,1.24,677765120,0,6/13/2025 13:23
Arena + Burst,45,1,1.243,698744832,0,6/13/2025 13:23
Arena + Burst,45,2,1.39,698744832,0,6/13/2025 13:23
Arena + Burst,45,3,1.229,698744832,0,6/13/2025 13:23
Arena + Burst,45,4,1.335,698744832,0,6/13/2025 13:23
Arena + Burst,45,5,1.171,698744832,0,6/13/2025 13:23
Arena + Burst,46,1,1.26,719724544,0,6/13/2025 13:23
Arena + Burst,46,2,1.117,719724544,0,6/13/2025 13:23
Arena + Burst,46,3,1.307,719724544,0,6/13/2025 13:23
Arena + Burst,46,4,1.37,719724544,0,6/13/2025 13:23
Arena + Burst,46,5,1.536,719724544,0,6/13/2025 13:23
Arena + Burst,47,1,1.232,614731776,0,6/13/2025 13:23
Arena + Burst,47,2,1.287,614731776,0,6/13/2025 13:23
Arena + Burst,47,3,1.366,614731776,0,6/13/2025 13:23
Arena + Burst,47,4,1.152,614731776,0,6/13/2025 13:23
Arena + Burst,47,5,1.168,614731776,0,6/13/2025 13:23
Arena + Burst,48,1,1.14,635711488,0,6/13/2025 13:23
Arena + Burst,48,2,1.16,635711488,0,6/13/2025 13:23
Arena + Burst,48,3,1.426,635711488,0,6/13/2025 13:23
Arena + Burst,48,4,1.151,635711488,0,6/13/2025 13:23
Arena + Burst,48,5,1.25,635711488,0,6/13/2025 13:23
Arena + Burst,49,1,1.295,656691200,0,6/13/2025 13:23
Arena + Burst,49,2,1.29,656691200,0,6/13/2025 13:23
Arena + Burst,49,3,1.163,656691200,0,6/13/2025 13:23
Arena + Burst,49,4,1.336,656691200,0,6/13/2025 13:23
Arena + Burst,49,5,1.361,656691200,0,6/13/2025 13:23
Arena + Burst,50,1,1.264,677670912,0,6/13/2025 13:23
Arena + Burst,50,2,1.201,677670912,0,6/13/2025 13:23
Arena + Burst,50,3,1.285,677670912,0,6/13/2025 13:23
Arena + Burst,50,4,1.162,677670912,0,6/13/2025 13:23
Arena + Burst,50,5,1.29,677670912,0,6/13/2025 13:23
Arena + Burst,51,1,1.273,698650624,0,6/13/2025 13:23
Arena + Burst,51,2,1.376,698650624,0,6/13/2025 13:23
Arena + Burst,51,3,1.207,698679296,0,6/13/2025 13:23
Arena + Burst,51,4,1.163,698679296,0,6/13/2025 13:23
Arena + Burst,51,5,1.326,698679296,0,6/13/2025 13:23
Arena + Burst,52,1,1.119,719659008,0,6/13/2025 13:23
Arena + Burst,52,2,1.175,719659008,0,6/13/2025 13:23
Arena + Burst,52,3,1.688,719659008,0,6/13/2025 13:23
Arena + Burst,52,4,1.311,719663104,0,6/13/2025 13:23
Arena + Burst,52,5,1.129,719667200,0,6/13/2025 13:23
Arena + Burst,53,1,1.226,740646912,0,6/13/2025 13:23
Arena + Burst,53,2,1.186,618958848,0,6/13/2025 13:23
Arena + Burst,53,3,1.223,618958848,0,6/13/2025 13:23
Arena + Burst,53,4,1.306,618958848,0,6/13/2025 13:23
Arena + Burst,53,5,1.148,618958848,0,6/13/2025 13:23
Arena + Burst,54,1,1.275,639938560,0,6/13/2025 13:23
Arena + Burst,54,2,1.286,639938560,0,6/13/2025 13:23
Arena + Burst,54,3,1.167,639938560,0,6/13/2025 13:23
Arena + Burst,54,4,1.156,639938560,0,6/13/2025 13:23
Arena + Burst,54,5,1.167,639938560,0,6/13/2025 13:23
Arena + Burst,55,1,1.324,660918272,0,6/13/2025 13:23
Arena + Burst,55,2,1.111,660918272,0,6/13/2025 13:23
Arena + Burst,55,3,1.49,660918272,0,6/13/2025 13:23
Arena + Burst,55,4,1.217,660918272,0,6/13/2025 13:23
Arena + Burst,55,5,1.196,660918272,0,6/13/2025 13:23
Arena + Burst,56,1,1.247,681897984,0,6/13/2025 13:23
Arena + Burst,56,2,1.222,681897984,0,6/13/2025 13:23
Arena + Burst,56,3,1.27,681897984,0,6/13/2025 13:23
Arena + Burst,56,4,1.241,681897984,0,6/13/2025 13:23
Arena + Burst,56,5,1.242,681897984,0,6/13/2025 13:23
Arena + Burst,57,1,1.313,702877696,0,6/13/2025 13:23
Arena + Burst,57,2,1.319,702877696,0,6/13/2025 13:23
Arena + Burst,57,3,1.297,702877696,0,6/13/2025 13:23
Arena + Burst,57,4,1.446,702877696,0,6/13/2025 13:23
Arena + Burst,57,5,1.287,702877696,0,6/13/2025 13:23
Arena + Burst,58,1,1.264,723951616,0,6/13/2025 13:23
Arena + Burst,58,2,1.375,723951616,0,6/13/2025 13:23
Arena + Burst,58,3,1.257,723951616,0,6/13/2025 13:23
Arena + Burst,58,4,1.156,723951616,0,6/13/2025 13:23
Arena + Burst,58,5,1.228,723951616,0,6/13/2025 13:23
Arena + Burst,59,1,1.455,744935424,0,6/13/2025 13:23
Arena + Burst,59,2,1.266,618958848,0,6/13/2025 13:23
Arena + Burst,59,3,1.22,618958848,0,6/13/2025 13:23
Arena + Burst,59,4,1.18,618958848,0,6/13/2025 13:23
Arena + Burst,59,5,1.257,618958848,0,6/13/2025 13:23
Arena + Burst,60,1,1.133,639938560,0,6/13/2025 13:23
Arena + Burst,60,2,1.128,639938560,0,6/13/2025 13:23
Arena + Burst,60,3,1.276,639938560,0,6/13/2025 13:23
Arena + Burst,60,4,1.244,639938560,0,6/13/2025 13:23
Arena + Burst,60,5,1.257,639938560,0,6/13/2025 13:23
Arena + Burst,61,1,1.164,660918272,0,6/13/2025 13:23
Arena + Burst,61,2,1.206,660918272,0,6/13/2025 13:23
Arena + Burst,61,3,1.255,660918272,0,6/13/2025 13:23
Arena + Burst,61,4,1.161,660918272,0,6/13/2025 13:23
Arena + Burst,61,5,1.319,660918272,0,6/13/2025 13:23
Arena + Burst,62,1,1.173,681897984,0,6/13/2025 13:23
Arena + Burst,62,2,1.38,681897984,0,6/13/2025 13:23
Arena + Burst,62,3,1.206,681897984,0,6/13/2025 13:23
Arena + Burst,62,4,1.152,681897984,0,6/13/2025 13:23
Arena + Burst,62,5,1.271,681897984,0,6/13/2025 13:23
Arena + Burst,63,1,1.194,702877696,0,6/13/2025 13:23
Arena + Burst,63,2,1.249,702877696,0,6/13/2025 13:23
Arena + Burst,63,3,1.161,702877696,0,6/13/2025 13:23
Arena + Burst,63,4,1.225,702877696,0,6/13/2025 13:23
Arena + Burst,63,5,1.153,702877696,0,6/13/2025 13:23
Arena + Burst,64,1,1.279,723857408,0,6/13/2025 13:23
Arena + Burst,64,2,1.215,723857408,0,6/13/2025 13:23
Arena + Burst,64,3,1.421,723857408,0,6/13/2025 13:23
Arena + Burst,64,4,1.267,723857408,0,6/13/2025 13:23
Arena + Burst,64,5,1.212,723857408,0,6/13/2025 13:23
Arena + Burst,65,1,1.286,744849408,0,6/13/2025 13:23
Arena + Burst,65,2,1.352,744886272,0,6/13/2025 13:23
Arena + Burst,65,3,1.267,744902656,0,6/13/2025 13:23
Arena + Burst,65,4,1.291,744927232,0,6/13/2025 13:23
Arena + Burst,65,5,1.183,744980480,0,6/13/2025 13:23
Arena + Burst,66,1,1.219,765997056,0,6/13/2025 13:23
Arena + Burst,66,2,1.274,766029824,0,6/13/2025 13:23
Arena + Burst,66,3,1.241,766083072,0,6/13/2025 13:23
Arena + Burst,66,4,1.33,766107648,0,6/13/2025 13:23
Arena + Burst,66,5,1.473,766132224,0,6/13/2025 13:23
Arena + Burst,67,1,1.289,614592512,0,6/13/2025 13:23
Arena + Burst,67,2,1.157,614592512,0,6/13/2025 13:23
Arena + Burst,67,3,1.439,614592512,0,6/13/2025 13:23
Arena + Burst,67,4,1.115,614592512,0,6/13/2025 13:23
Arena + Burst,67,5,1.104,614592512,0,6/13/2025 13:23
Arena + Burst,68,1,1.32,635572224,0,6/13/2025 13:23
Arena + Burst,68,2,1.196,635572224,0,6/13/2025 13:23
Arena + Burst,68,3,1.368,635572224,0,6/13/2025 13:23
Arena + Burst,68,4,1.296,635572224,0,6/13/2025 13:23
Arena + Burst,68,5,1.216,635666432,0,6/13/2025 13:23
Arena + Burst,69,1,1.575,656646144,0,6/13/2025 13:23
Arena + Burst,69,2,1.186,656646144,0,6/13/2025 13:23
Arena + Burst,69,3,1.341,656646144,0,6/13/2025 13:23
Arena + Burst,69,4,1.313,656646144,0,6/13/2025 13:23
Arena + Burst,69,5,1.362,656646144,0,6/13/2025 13:23
Arena + Burst,70,1,1.204,677625856,0,6/13/2025 13:23
Arena + Burst,70,2,1.507,677625856,0,6/13/2025 13:23
Arena + Burst,70,3,1.246,677625856,0,6/13/2025 13:23
Arena + Burst,70,4,1.271,677625856,0,6/13/2025 13:23
Arena + Burst,70,5,1.393,677625856,0,6/13/2025 13:23
Arena + Burst,71,1,1.238,698605568,0,6/13/2025 13:23
Arena + Burst,71,2,1.182,698605568,0,6/13/2025 13:23
Arena + Burst,71,3,1.281,698605568,0,6/13/2025 13:23
Arena + Burst,71,4,1.195,698605568,0,6/13/2025 13:23
Arena + Burst,71,5,1.225,698605568,0,6/13/2025 13:23
Arena + Burst,72,1,1.371,597811200,0,6/13/2025 13:23
Arena + Burst,72,2,1.22,597811200,0,6/13/2025 13:23
Arena + Burst,72,3,1.198,597811200,0,6/13/2025 13:23
Arena + Burst,72,4,1.313,597811200,0,6/13/2025 13:23
Arena + Burst,72,5,1.204,597811200,0,6/13/2025 13:23
Arena + Burst,73,1,1.237,618790912,0,6/13/2025 13:23
Arena + Burst,73,2,1.204,618790912,0,6/13/2025 13:23
Arena + Burst,73,3,1.337,618790912,0,6/13/2025 13:23
Arena + Burst,73,4,1.232,618790912,0,6/13/2025 13:23
Arena + Burst,73,5,1.181,618790912,0,6/13/2025 13:23
Arena + Burst,74,1,1.221,639770624,0,6/13/2025 13:23
Arena + Burst,74,2,1.206,639770624,0,6/13/2025 13:23
Arena + Burst,74,3,1.328,639770624,0,6/13/2025 13:23
Arena + Burst,74,4,1.155,639770624,0,6/13/2025 13:23
Arena + Burst,74,5,1.173,639770624,0,6/13/2025 13:23
Arena + Burst,75,1,1.231,660750336,0,6/13/2025 13:23
Arena + Burst,75,2,1.212,660750336,0,6/13/2025 13:23
Arena + Burst,75,3,1.104,660750336,0,6/13/2025 13:23
Arena + Burst,75,4,1.1,660750336,0,6/13/2025 13:23
Arena + Burst,75,5,1.168,660750336,0,6/13/2025 13:23
Arena + Burst,76,1,1.305,681730048,0,6/13/2025 13:23
Arena + Burst,76,2,1.461,681730048,0,6/13/2025 13:23
Arena + Burst,76,3,1.266,681730048,0,6/13/2025 13:23
Arena + Burst,76,4,1.148,681730048,0,6/13/2025 13:23
Arena + Burst,76,5,1.243,681730048,0,6/13/2025 13:23
Arena + Burst,77,1,1.25,702709760,0,6/13/2025 13:23
Arena + Burst,77,2,1.104,702709760,0,6/13/2025 13:23
Arena + Burst,77,3,1.275,702709760,0,6/13/2025 13:23
Arena + Burst,77,4,1.182,702709760,0,6/13/2025 13:23
Arena + Burst,77,5,1.282,702709760,0,6/13/2025 13:23
Arena + Burst,78,1,1.326,723689472,0,6/13/2025 13:23
Arena + Burst,78,2,1.197,614592512,0,6/13/2025 13:23
Arena + Burst,78,3,1.171,614592512,0,6/13/2025 13:23
Arena + Burst,78,4,1.117,614592512,0,6/13/2025 13:23
Arena + Burst,78,5,1.25,614592512,0,6/13/2025 13:23
Arena + Burst,79,1,1.196,635572224,0,6/13/2025 13:23
Arena + Burst,79,2,1.203,635572224,0,6/13/2025 13:23
Arena + Burst,79,3,1.312,635572224,0,6/13/2025 13:23
Arena + Burst,79,4,1.186,635572224,0,6/13/2025 13:23
Arena + Burst,79,5,1.203,635572224,0,6/13/2025 13:23
Arena + Burst,80,1,1.163,656551936,0,6/13/2025 13:23
Arena + Burst,80,2,1.253,656592896,0,6/13/2025 13:23
Arena + Burst,80,3,1.251,656592896,0,6/13/2025 13:23
Arena + Burst,80,4,1.262,656592896,0,6/13/2025 13:23
Arena + Burst,80,5,1.193,656592896,0,6/13/2025 13:23
Arena + Burst,81,1,1.282,677572608,0,6/13/2025 13:23
Arena + Burst,81,2,1.115,677572608,0,6/13/2025 13:23
Arena + Burst,81,3,1.213,677572608,0,6/13/2025 13:23
Arena + Burst,81,4,1.191,677572608,0,6/13/2025 13:23
Arena + Burst,81,5,1.184,677572608,0,6/13/2025 13:23
Arena + Burst,82,1,1.199,698552320,0,6/13/2025 13:23
Arena + Burst,82,2,1.138,698552320,0,6/13/2025 13:23
Arena + Burst,82,3,1.263,698552320,0,6/13/2025 13:23
Arena + Burst,82,4,1.289,698552320,0,6/13/2025 13:23
Arena + Burst,82,5,1.244,698552320,0,6/13/2025 13:23
Arena + Burst,83,1,1.318,719532032,0,6/13/2025 13:23
Arena + Burst,83,2,1.384,719597568,0,6/13/2025 13:23
Arena + Burst,83,3,1.322,719597568,0,6/13/2025 13:23
Arena + Burst,83,4,1.214,719597568,0,6/13/2025 13:23
Arena + Burst,83,5,1.22,719597568,0,6/13/2025 13:23
Arena + Burst,84,1,1.243,635584512,0,6/13/2025 13:23
Arena + Burst,84,2,1.209,635584512,0,6/13/2025 13:23
Arena + Burst,84,3,1.181,635584512,0,6/13/2025 13:23
Arena + Burst,84,4,1.375,635584512,0,6/13/2025 13:23
Arena + Burst,84,5,1.237,635584512,0,6/13/2025 13:23
Arena + Burst,85,1,1.262,656564224,0,6/13/2025 13:23
Arena + Burst,85,2,1.446,656576512,0,6/13/2025 13:23
Arena + Burst,85,3,1.356,656576512,0,6/13/2025 13:23
Arena + Burst,85,4,1.278,656576512,0,6/13/2025 13:23
Arena + Burst,85,5,1.199,656576512,0,6/13/2025 13:23
Arena + Burst,86,1,1.232,677556224,0,6/13/2025 13:23
Arena + Burst,86,2,1.272,677556224,0,6/13/2025 13:23
Arena + Burst,86,3,1.328,677556224,0,6/13/2025 13:23
Arena + Burst,86,4,1.212,677556224,0,6/13/2025 13:23
Arena + Burst,86,5,1.272,677556224,0,6/13/2025 13:23
Arena + Burst,87,1,1.24,698535936,0,6/13/2025 13:23
Arena + Burst,87,2,1.25,698535936,0,6/13/2025 13:23
Arena + Burst,87,3,1.282,698535936,0,6/13/2025 13:23
Arena + Burst,87,4,1.216,698535936,0,6/13/2025 13:23
Arena + Burst,87,5,1.188,698535936,0,6/13/2025 13:23
Arena + Burst,88,1,1.361,719515648,0,6/13/2025 13:23
Arena + Burst,88,2,1.232,719515648,0,6/13/2025 13:23
Arena + Burst,88,3,1.581,719515648,0,6/13/2025 13:23
Arena + Burst,88,4,1.222,719515648,0,6/13/2025 13:23
Arena + Burst,88,5,1.216,719515648,0,6/13/2025 13:23
Arena + Burst,89,1,1.287,740495360,0,6/13/2025 13:23
Arena + Burst,89,2,1.323,740495360,0,6/13/2025 13:23
Arena + Burst,89,3,1.37,740495360,0,6/13/2025 13:23
Arena + Burst,89,4,1.204,740495360,0,6/13/2025 13:23
Arena + Burst,89,5,1.151,740499456,0,6/13/2025 13:23
Arena + Burst,90,1,1.204,652378112,0,6/13/2025 13:23
Arena + Burst,90,2,1.26,652378112,0,6/13/2025 13:23
Arena + Burst,90,3,1.162,652378112,0,6/13/2025 13:23
Arena + Burst,90,4,1.215,652378112,0,6/13/2025 13:23
Arena + Burst,90,5,1.179,652378112,0,6/13/2025 13:23
Arena + Burst,91,1,1.165,673357824,0,6/13/2025 13:23
Arena + Burst,91,2,1.308,673357824,0,6/13/2025 13:23
Arena + Burst,91,3,1.156,673357824,0,6/13/2025 13:23
Arena + Burst,91,4,1.307,673357824,0,6/13/2025 13:23
Arena + Burst,91,5,1.179,673357824,0,6/13/2025 13:23
Arena + Burst,92,1,1.487,694337536,0,6/13/2025 13:23
Arena + Burst,92,2,1.191,694337536,0,6/13/2025 13:23
Arena + Burst,92,3,1.315,694337536,0,6/13/2025 13:23
Arena + Burst,92,4,1.292,694337536,0,6/13/2025 13:23
Arena + Burst,92,5,1.23,694337536,0,6/13/2025 13:23
Arena + Burst,93,1,1.242,715317248,0,6/13/2025 13:23
Arena + Burst,93,2,1.488,715317248,0,6/13/2025 13:23
Arena + Burst,93,3,1.211,715317248,0,6/13/2025 13:23
Arena + Burst,93,4,1.183,715317248,0,6/13/2025 13:23
Arena + Burst,93,5,1.277,715411456,0,6/13/2025 13:23
Arena + Burst,94,1,1.197,736391168,0,6/13/2025 13:23
Arena + Burst,94,2,1.282,736391168,0,6/13/2025 13:23
Arena + Burst,94,3,1.2,736391168,0,6/13/2025 13:23
Arena + Burst,94,4,1.182,736391168,0,6/13/2025 13:23
Arena + Burst,94,5,1.19,736391168,0,6/13/2025 13:23
Arena + Burst,95,1,1.408,757370880,0,6/13/2025 13:23
Arena + Burst,95,2,1.141,757370880,0,6/13/2025 13:23
Arena + Burst,95,3,1.227,757370880,0,6/13/2025 13:23
Arena + Burst,95,4,1.343,757370880,0,6/13/2025 13:23
Arena + Burst,95,5,1.333,757370880,0,6/13/2025 13:23
Arena + Burst,96,1,1.246,778354688,0,6/13/2025 13:23
Arena + Burst,96,2,1.197,652378112,0,6/13/2025 13:23
Arena + Burst,96,3,1.198,652378112,0,6/13/2025 13:23
Arena + Burst,96,4,1.123,652378112,0,6/13/2025 13:23
